lemma,wethey_past,pastpart,i_pres,wethey_pres,you_pres,hsi_pres,prespart,i_past,you_past,hsi_past
alight,alit,alighted,alight,alight,alight,alights,alighting,alit,alit,alighted
arise,arose,arisen,arise,arise,arise,arises,arising,arose,arose,arose
awake,awaked,awoken,awake,awake,awake,awakes,awaking,awaked,awaked,awoke
be,were,been,am,are,are,is,being,was,were,was
bear,bore,borne,bear,bear,bear,bears,bearing,bore,bore,bore
beat,beat,beaten,beat,beat,beat,beats,beating,beat,beat,beat
become,became,become,become,become,become,becomes,becoming,became,became,became
beget,begot,begotten,beget,beget,beget,begets,begetting,begot,begot,begot
begin,began,begun,begin,begin,begin,begins,beginning,began,began,began
bend,bent,bent,bend,bend,bend,bends,bending,bent,bent,bent
bereave,bereft,bereaved,bereave,bereave,bereave,bereaves,bereaving,bereft,bereft,bereaved
beseech,beseeched,besought,beseech,beseech,beseech,beseeches,beseeching,beseeched,beseeched,besought
bet,betted,bet,bet,bet,bet,bets,betting,betted,betted,bet
bid,bid,bidden,bid,bid,bid,bids,bidding,bid,bid,bade
bide,bided,bided,bide,bide,bide,bides,biding,bided,bided,bade
bind,bound,bound,bind,bind,bind,binds,binding,bound,bound,bound
bite,bit,bitten,bite,bite,bite,bites,biting,bit,bit,bit
bleed,bled,bled,bleed,bleed,bleed,bleeds,bleeding,bled,bled,bled
bless,blest,blessed,bless,bless,bless,blesses,blessing,blest,blest,blessed
blow,blew,blown,blow,blow,blow,blows,blowing,blew,blew,blew
break,broke,broken,break,break,break,breaks,breaking,broke,broke,broke
breed,bred,bred,breed,breed,breed,breeds,breeding,bred,bred,bred
bring,brought,brought,bring,bring,bring,brings,bringing,brought,brought,brought
broadcast,broadcasted,broadcast,broadcast,broadcast,broadcast,broadcasts,broadcasting,broadcasted,broadcasted,broadcast
build,built,built,build,build,build,builds,building,built,built,built
burn,burned,burnt,burn,burn,burn,burns,burning,burned,burned,burnt
burst,burst,burst,burst,burst,burst,bursts,bursting,burst,burst,burst
bust,busted,bust,bust,bust,bust,busts,busting,busted,busted,bust
buy,bought,bought,buy,buy,buy,buys,buying,bought,bought,bought
can,could,[None],can,can,can,cans,canning,could,could,could
cast,cast,cast,cast,cast,cast,casts,casting,cast,cast,cast
catch,caught,caught,catch,catch,catch,catches,catching,caught,caught,caught
choose,chose,chosen,choose,choose,choose,chooses,choosing,chose,chose,chose
cleave,clove,cleft,cleave,cleave,cleave,cleaves,cleaving,clove,clove,cleft
clothe,clad,clothed,clothe,clothe,clothe,clothes,clothing,clad,clad,clothed
come,came,come,come,come,come,comes,coming,came,came,came
cost,cost,cost,cost,cost,cost,costs,costing,cost,cost,cost
creep,crept,crept,creep,creep,creep,creeps,creeping,crept,crept,crept
crow,crowed,crew,crow,crow,crow,crows,crowing,crowed,crowed,crowed
cut,cut,cut,cut,cut,cut,cuts,cutting,cut,cut,cut
deal,dealt,dealt,deal,deal,deal,deals,dealing,dealt,dealt,dealt
dig,dug,dug,dig,dig,dig,digs,digging,dug,dug,dug
do,did,done,do,do,do,does,doing,did,did,did
draw,drew,drawn,draw,draw,draw,draws,drawing,drew,drew,drew
dream,dreamed,dreamt,dream,dream,dream,dreams,dreaming,dreamed,dreamed,dreamt
drink,drank,drunk,drink,drink,drink,drinks,drinking,drank,drank,drank
drive,drove,driven,drive,drive,drive,drives,driving,drove,drove,drove
dwell,dwelled,dwelt,dwell,dwell,dwell,dwells,dwelling,dwelled,dwelled,dwelt
eat,ate,eaten,eat,eat,eat,eats,eating,ate,ate,ate
fall,fell,fallen,fall,fall,fall,falls,falling,fell,fell,fell
feed,fed,fed,feed,feed,feed,feeds,feeding,fed,fed,fed
feel,felt,felt,feel,feel,feel,feels,feeling,felt,felt,felt
fight,fought,fought,fight,fight,fight,fights,fighting,fought,fought,fought
find,found,found,find,find,find,finds,finding,found,found,found
flee,fled,fled,flee,flee,flee,flees,fleing,fled,fled,fled
fling,flung,flung,fling,fling,fling,flings,flinging,flung,flung,flung
fly,flew,flown,fly,fly,fly,flies,flying,flew,flew,flew
forbid,forbade,forbid,forbid,forbid,forbid,forbids,forbidding,forbade,forbade,forbad
forecast,forcasted,forecast,forecast,forecast,forecast,forecasts,forecasting,forcasted,forcasted,forecast
forget,forgot,forgotten,forget,forget,forget,forgets,forgetting,forgot,forgot,forgot
forsake,forsook,forsaken,forsake,forsake,forsake,forsakes,forsaking,forsook,forsook,forsook
freeze,froze,frozen,freeze,freeze,freeze,freezes,freezing,froze,froze,froze
geld,gelt,gelded,geld,geld,geld,gelds,gelding,gelt,gelt,gelded
get,got,got,get,get,get,gets,getting,got,got,got
gild,gilt,gilded,gild,gild,gild,gilds,gilding,gilt,gilt,gilded
give,gave,given,give,give,give,gives,giving,gave,gave,gave
gnaw,gnawed,gnawed,gnaw,gnaw,gnaw,gnaws,gnawing,gnawed,gnawed,gnawed
go,went,gone,go,go,go,gos,going,went,went,went
grind,ground,ground,grind,grind,grind,grinds,grinding,ground,ground,ground
grow,grew,grown,grow,grow,grow,grows,growing,grew,grew,grew
hang,hung,hung,hang,hang,hang,hangs,hanging,hung,hung,hung
have,had,had,have,have,have,has,having,had,had,had
hear,heard,heard,hear,hear,hear,hears,hearing,heard,heard,heard
heave,hove,heaved,heave,heave,heave,heaves,heaving,hove,hove,heaved
hew,hewed,hewed,hew,hew,hew,hews,hewing,hewed,hewed,hewed
hide,hid,hidden,hide,hide,hide,hides,hiding,hid,hid,hid
hit,hit,hit,hit,hit,hit,hits,hitting,hit,hit,hit
hold,held,held,hold,hold,hold,holds,holding,held,held,held
hurt,hurt,hurt,hurt,hurt,hurt,hurts,hurting,hurt,hurt,hurt
keep,kept,kept,keep,keep,keep,keeps,keeping,kept,kept,kept
kneel,kneeled,knelt,kneel,kneel,kneel,kneels,kneeling,kneeled,kneeled,knelt
knit,knit,knitted,knit,knit,knit,knits,knitting,knit,knit,knitted
know,knew,known,know,know,know,knows,knowing,knew,knew,knew
lay,laid,laid,lay,lay,lay,lays,laying,laid,laid,laid
lead,led,led,lead,lead,lead,leads,leading,led,led,led
lean,leaned,leant,lean,lean,lean,leans,leaning,leaned,leaned,leant
leap,leaped,leapt,leap,leap,leap,leaps,leaping,leaped,leaped,leapt
learn,learned,learnt,learn,learn,learn,learns,learning,learned,learned,learnt
leave,left,left,leave,leave,leave,leaves,leaving,left,left,left
lend,lent,lent,lend,lend,lend,lends,lending,lent,lent,lent
let,let,let,let,let,let,lets,letting,let,let,let
lie,lay,lain,lie,lie,lie,lies,lying,lay,lay,lay
light,lighted,lit,light,light,light,lights,lighting,lighted,lighted,lit
lose,lost,lost,lose,lose,lose,loses,losing,lost,lost,lost
make,made,made,make,make,make,makes,making,made,made,made
may,might,[None],may,may,may,may,[None],might,might,might
mean,meant,meant,mean,mean,mean,means,meaning,meant,meant,meant
meet,met,met,meet,meet,meet,meets,meeting,met,met,met
melt,melted,molten,melt,melt,melt,melts,melting,melted,melted,melted
mow,mowed,mown,mow,mow,mow,mows,mowing,mowed,mowed,mowed
pay,paid,paid,pay,pay,pay,pays,paying,paid,paid,paid
pen,penned,pent,pen,pen,pen,pens,penning,penned,penned,pent
plead,pleaded,pled,plead,plead,plead,pleads,pleading,pleaded,pleaded,pled
prove,proved,proven,prove,prove,prove,proves,proving,proved,proved,proved
quit,quitted,quit,quit,quit,quit,quits,quiting,quitted,quitted,quit
read,read,read,read,read,read,reads,reading,read,read,read
rid,ridded,rid,rid,rid,rid,rids,ridding,ridded,ridded,rid
ride,rode,ridden,ride,ride,ride,rides,riding,rode,rode,rode
ring,rang,rung,ring,ring,ring,rings,ringing,rang,rang,rang
rise,rose,risen,rise,rise,rise,rises,rising,rose,rose,rose
run,ran,run,run,run,run,runs,running,ran,ran,ran
saw,sawed,sawn,saw,saw,saw,saws,sawing,sawed,sawed,sawed
say,said,said,say,say,say,says,saying,said,said,said
see,saw,seen,see,see,see,sees,seing,saw,saw,saw
seek,sought,sought,seek,seek,seek,seeks,seeking,sought,sought,sought
sell,sold,sold,sell,sell,sell,sells,selling,sold,sold,sold
send,sent,sent,send,send,send,sends,sending,sent,sent,sent
set,set,set,set,set,set,sets,setting,set,set,set
sew,sewed,sewn,sew,sew,sew,sews,sewing,sewed,sewed,sewed
shake,shook,shaken,shake,shake,shake,shakes,shaking,shook,shook,shook
shall,should,[None],shall,shall,shall,shalls,shalling,should,should,should
shear,sheared,shorn,shear,shear,shear,shears,shearing,sheared,sheared,sheared
shed,shed,shed,shed,shed,shed,sheds,shedding,shed,shed,shed
shine,shone,shone,shine,shine,shine,shines,shining,shone,shone,shone
shit,shat,shit,shit,shit,shit,shits,shitting,shat,shat,shit
shoe,shoed,shod,shoe,shoe,shoe,shoes,shoing,shoed,shoed,shod
shoot,shot,shot,shoot,shoot,shoot,shoots,shooting,shot,shot,shot
show,showed,shown,show,show,show,shows,showing,showed,showed,showed
shred,shredded,shred,shred,shred,shred,shreds,shredding,shredded,shredded,shred
shrink,shrunk,shrunk,shrink,shrink,shrink,shrinks,shrinking,shrunk,shrunk,shrank
shut,shut,shut,shut,shut,shut,shuts,shutting,shut,shut,shut
sing,sang,sung,sing,sing,sing,sings,singing,sang,sang,sang
sink,sank,sunk,sink,sink,sink,sinks,sinking,sank,sank,sank
sit,sat,sat,sit,sit,sit,sits,sitting,sat,sat,sat
slay,slew,slain,slay,slay,slay,slays,slaying,slew,slew,slew
sleep,slept,slept,sleep,sleep,sleep,sleeps,sleeping,slept,slept,slept
slide,slid,slid,slide,slide,slide,slides,sliding,slid,slid,slid
sling,slung,slung,sling,sling,sling,slings,slinging,slung,slung,slung
slink,slunk,slunk,slink,slink,slink,slinks,slinking,slunk,slunk,slunk
slit,slit,slit,slit,slit,slit,slits,slitting,slit,slit,slit
smell,smelled,smelt,smell,smell,smell,smells,smelling,smelled,smelled,smelt
smite,smote,smitten,smite,smite,smite,smites,smiting,smote,smote,smote
sow,sowed,sown,sow,sow,sow,sows,sowing,sowed,sowed,sowed
speak,spoke,spoken,speak,speak,speak,speaks,speaking,spoke,spoke,spoke
speed,speeded,sped,speed,speed,speed,speeds,speeding,speeded,speeded,sped
spell,spelled,spelt,spell,spell,spell,spells,spelling,spelled,spelled,spelt
spend,spent,spent,spend,spend,spend,spends,spending,spent,spent,spent
spill,spilled,spilt,spill,spill,spill,spills,spilling,spilled,spilled,spilt
spin,spun,spun,spin,spin,spin,spins,spinning,spun,spun,spun
spit,spat,spat,spit,spit,spit,spits,spitting,spat,spat,spat
split,split,split,split,split,split,splits,splitting,split,split,split
spoil,spoiled,spoilt,spoil,spoil,spoil,spoils,spoiling,spoiled,spoiled,spoilt
spread,spread,spread,spread,spread,spread,spreads,spreading,spread,spread,spread
spring,sprung,sprung,spring,spring,spring,springs,springing,sprung,sprung,sprang
stand,stood,stood,stand,stand,stand,stands,standing,stood,stood,stood
steal,stole,stolen,steal,steal,steal,steals,stealing,stole,stole,stole
stick,stuck,stuck,stick,stick,stick,sticks,sticking,stuck,stuck,stuck
sting,stung,stung,sting,sting,sting,stings,stinging,stung,stung,stung
stink,stunk,stunk,stink,stink,stink,stinks,stinking,stunk,stunk,stank
stride,strode,stridden,stride,stride,stride,strides,striding,strode,strode,strode
strike,struck,struck,strike,strike,strike,strikes,striking,struck,struck,struck
string,strung,strung,string,string,string,strings,stringing,strung,strung,strung
strive,strove,striven,strive,strive,strive,strives,striving,strove,strove,strove
swear,swore,sworn,swear,swear,swear,swears,swearing,swore,swore,swore
sweat,sweated,sweat,sweat,sweat,sweat,sweats,sweating,sweated,sweated,sweat
sweep,swept,swept,sweep,sweep,sweep,sweeps,sweeping,swept,swept,swept
swell,swelled,swollen,swell,swell,swell,swells,swelling,swelled,swelled,swelled
swim,swam,swum,swim,swim,swim,swims,swimming,swam,swam,swam
swing,swung,swung,swing,swing,swing,swings,swinging,swung,swung,swung
take,took,taken,take,take,take,takes,taking,took,took,took
teach,taught,taught,teach,teach,teach,teaches,teaching,taught,taught,taught
tear,tore,torn,tear,tear,tear,tears,tearing,tore,tore,tore
telecast,telecasted,telecast,telecast,telecast,telecast,telecasts,telecasting,telecasted,telecasted,telecast
tell,told,told,tell,tell,tell,tells,telling,told,told,told
throw,threw,thrown,throw,throw,throw,throws,throwing,threw,threw,threw
thrust,thrust,thrust,thrust,thrust,thrust,thrusts,thrusting,thrust,thrust,thrust
tread,trod,trodden,tread,tread,tread,treads,treading,trod,trod,trod
wake,waked,woken,wake,wake,wake,wakes,waking,waked,waked,woke
wear,wore,worn,wear,wear,wear,wears,wearing,wore,wore,wore
weave,wove,woven,weave,weave,weave,weaves,weaving,wove,wove,wove
wed,wedded,wed,wed,wed,wed,weds,wedding,wedded,wedded,wed
weep,wept,wept,weep,weep,weep,weeps,weeping,wept,wept,wept
wet,wetted,wet,wet,wet,wet,wets,wetting,wetted,wetted,wet
win,won,won,win,win,win,wins,winning,won,won,won
wind,wound,wound,wind,wind,wind,winds,winding,wound,wound,wound
wring,wrung,wrung,wring,wring,wring,wrings,wringing,wrung,wrung,wrung
write,wrote,written,write,write,write,writes,writing,wrote,wrote,wrote
accept,accepted,accepted,accept,accept,accept,accepts,accepting,accepted,accepted,accepted
add,added,added,add,add,add,adds,adding,added,added,added
admire,admired,admired,admire,admire,admire,admires,admiring,admired,admired,admired
admit,admited,admited,admit,admit,admit,admits,admiting,admited,admited,admited
advise,advised,advised,advise,advise,advise,advises,advising,advised,advised,advised
afford,afforded,afforded,afford,afford,afford,affords,affording,afforded,afforded,afforded
agree,agreed,agreed,agree,agree,agree,agrees,agreeing,agreed,agreed,agreed
alert,alerted,alerted,alert,alert,alert,alerts,alerting,alerted,alerted,alerted
allow,allowed,allowed,allow,allow,allow,allows,allowing,allowed,allowed,allowed
amuse,amused,amused,amuse,amuse,amuse,amuses,amusing,amused,amused,amused
analyze,analyzed,analyzed,analyze,analyze,analyze,analyzes,analyzing,analyzed,analyzed,analyzed
announce,announced,announced,announce,announce,announce,announces,announcing,announced,announced,announced
annoy,annoyed,annoyed,annoy,annoy,annoy,annoys,annoying,annoyed,annoyed,annoyed
answer,answered,answered,answer,answer,answer,answers,answering,answered,answered,answered
appear,appeared,appeared,appear,appear,appear,appears,appearing,appeared,appeared,appeared
applaud,applauded,applauded,applaud,applaud,applaud,applauds,applauding,applauded,applauded,applauded
appreciate,appreciated,appreciated,appreciate,appreciate,appreciate,appreciates,appreciating,appreciated,appreciated,appreciated
approve,approved,approved,approve,approve,approve,approves,approving,approved,approved,approved
argue,argued,argued,argue,argue,argue,argues,arguing,argued,argued,argued
arrange,arranged,arranged,arrange,arrange,arrange,arranges,arranging,arranged,arranged,arranged
arrest,arrested,arrested,arrest,arrest,arrest,arrests,arresting,arrested,arrested,arrested
arrive,arrived,arrived,arrive,arrive,arrive,arrives,arriving,arrived,arrived,arrived
ask,asked,asked,ask,ask,ask,asks,asking,asked,asked,asked
attach,attached,attached,attach,attach,attach,attaches,attaching,attached,attached,attached
attack,attacked,attacked,attack,attack,attack,attacks,attacking,attacked,attacked,attacked
attempt,attempted,attempted,attempt,attempt,attempt,attempts,attempting,attempted,attempted,attempted
attend,attended,attended,attend,attend,attend,attends,attending,attended,attended,attended
attract,attracted,attracted,attract,attract,attract,attracts,attracting,attracted,attracted,attracted
avoid,avoided,avoided,avoid,avoid,avoid,avoids,avoiding,avoided,avoided,avoided
back,backed,backed,back,back,back,backs,backing,backed,backed,backed
bake,baked,baked,bake,bake,bake,bakes,baking,baked,baked,baked
balance,balanced,balanced,balance,balance,balance,balances,balancing,balanced,balanced,balanced
ban,banned,banned,ban,ban,ban,bans,banning,banned,banned,banned
bang,banged,banged,bang,bang,bang,bangs,banging,banged,banged,banged
bare,bared,bared,bare,bare,bare,bares,baring,bared,bared,bared
bat,batted,batted,bat,bat,bat,bats,batting,batted,batted,batted
bathe,bathed,bathed,bathe,bathe,bathe,bathes,bathing,bathed,bathed,bathed
battle,battled,battled,battle,battle,battle,battles,battling,battled,battled,battled
beam,beamed,beamed,beam,beam,beam,beams,beaming,beamed,beamed,beamed
beg,begged,begged,beg,beg,beg,begs,begging,begged,begged,begged
behave,behaved,behaved,behave,behave,behave,behaves,behaving,behaved,behaved,behaved
belong,belonged,belonged,belong,belong,belong,belongs,belonging,belonged,belonged,belonged
bleach,bleached,bleached,bleach,bleach,bleach,bleaches,bleaching,bleached,bleached,bleached
bless,blessed,blessed,bless,bless,bless,blesses,blessing,blessed,blessed,blessed
blind,blinded,blinded,blind,blind,blind,blinds,blinding,blinded,blinded,blinded
blink,blinked,blinked,blink,blink,blink,blinks,blinking,blinked,blinked,blinked
blot,blotted,blotted,blot,blot,blot,blots,blotting,blotted,blotted,blotted
blush,blushed,blushed,blush,blush,blush,blushes,blushing,blushed,blushed,blushed
boast,boasted,boasted,boast,boast,boast,boasts,boasting,boasted,boasted,boasted
boil,boiled,boiled,boil,boil,boil,boils,boiling,boiled,boiled,boiled
bomb,bombed,bombed,bomb,bomb,bomb,bombs,bombing,bombed,bombed,bombed
book,booked,booked,book,book,book,books,booking,booked,booked,booked
bore,bored,bored,bore,bore,bore,bores,boring,bored,bored,bored
borrow,borrowed,borrowed,borrow,borrow,borrow,borrows,borrowing,borrowed,borrowed,borrowed
bounce,bounced,bounced,bounce,bounce,bounce,bounces,bouncing,bounced,bounced,bounced
bow,bowed,bowed,bow,bow,bow,bows,bowing,bowed,bowed,bowed
box,boxed,boxed,box,box,box,boxes,boxing,boxed,boxed,boxed
brake,braked,braked,brake,brake,brake,brakes,braking,braked,braked,braked
branch,branched,branched,branch,branch,branch,branches,branching,branched,branched,branched
breathe,breathed,breathed,breathe,breathe,breathe,breathes,breathing,breathed,breathed,breathed
bruise,bruised,bruised,bruise,bruise,bruise,bruises,bruising,bruised,bruised,bruised
brush,brushed,brushed,brush,brush,brush,brushes,brushing,brushed,brushed,brushed
bubble,bubbled,bubbled,bubble,bubble,bubble,bubbles,bubbling,bubbled,bubbled,bubbled
bump,bumped,bumped,bump,bump,bump,bumps,bumping,bumped,bumped,bumped
burn,burned,burned,burn,burn,burn,burns,burning,burned,burned,burned
bury,buried,buried,bury,bury,bury,buries,burying,buried,buried,buried
buzz,buzzed,buzzed,buzz,buzz,buzz,buzzes,buzzing,buzzed,buzzed,buzzed
calculate,calculated,calculated,calculate,calculate,calculate,calculates,calculating,calculated,calculated,calculated
call,called,called,call,call,call,calls,calling,called,called,called
camp,camped,camped,camp,camp,camp,camps,camping,camped,camped,camped
care,cared,cared,care,care,care,cares,caring,cared,cared,cared
carry,carried,carried,carry,carry,carry,carries,carrying,carried,carried,carried
carve,carved,carved,carve,carve,carve,carves,carving,carved,carved,carved
cause,caused,caused,cause,cause,cause,causes,causing,caused,caused,caused
challenge,challenged,challenged,challenge,challenge,challenge,challenges,challenging,challenged,challenged,challenged
change,changed,changed,change,change,change,changes,changing,changed,changed,changed
charge,charged,charged,charge,charge,charge,charges,charging,charged,charged,charged
chase,chased,chased,chase,chase,chase,chases,chasing,chased,chased,chased
cheat,cheated,cheated,cheat,cheat,cheat,cheats,cheating,cheated,cheated,cheated
check,checked,checked,check,check,check,checks,checking,checked,checked,checked
cheer,cheered,cheered,cheer,cheer,cheer,cheers,cheering,cheered,cheered,cheered
chew,chewed,chewed,chew,chew,chew,chews,chewing,chewed,chewed,chewed
choke,choked,choked,choke,choke,choke,chokes,choking,choked,choked,choked
chop,chopped,chopped,chop,chop,chop,chops,chopping,chopped,chopped,chopped
claim,claimed,claimed,claim,claim,claim,claims,claiming,claimed,claimed,claimed
clap,clapped,clapped,clap,clap,clap,claps,clapping,clapped,clapped,clapped
clean,cleaned,cleaned,clean,clean,clean,cleans,cleaning,cleaned,cleaned,cleaned
clear,cleared,cleared,clear,clear,clear,clears,clearing,cleared,cleared,cleared
clip,clipped,clipped,clip,clip,clip,clips,clipping,clipped,clipped,clipped
close,closed,closed,close,close,close,closes,closing,closed,closed,closed
coach,coached,coached,coach,coach,coach,coaches,coaching,coached,coached,coached
coil,coiled,coiled,coil,coil,coil,coils,coiling,coiled,coiled,coiled
collect,collected,collected,collect,collect,collect,collects,collecting,collected,collected,collected
colour,coloured,coloured,colour,colour,colour,colours,colouring,coloured,coloured,coloured
comb,combed,combed,comb,comb,comb,combs,combing,combed,combed,combed
command,commanded,commanded,command,command,command,commands,commanding,commanded,commanded,commanded
communicate,communicated,communicated,communicate,communicate,communicate,communicates,communicating,communicated,communicated,communicated
compare,compared,compared,compare,compare,compare,compares,comparing,compared,compared,compared
compete,competed,competed,compete,compete,compete,competes,competing,competed,competed,competed
complain,complained,complained,complain,complain,complain,complains,complaining,complained,complained,complained
complete,completed,completed,complete,complete,complete,completes,completing,completed,completed,completed
concentrate,concentrated,concentrated,concentrate,concentrate,concentrate,concentrates,concentrating,concentrated,concentrated,concentrated
concern,concerned,concerned,concern,concern,concern,concerns,concerning,concerned,concerned,concerned
confess,confessed,confessed,confess,confess,confess,confesses,confessing,confessed,confessed,confessed
